87,21,0,0,3,15
87,22,0,0,4,15
87,23,0,0,5,15
87,24,0,0,6,15
87,25,0,0,7,15
87,26,0,0,8,15
87,27,0,0,9,15
87,28,100,5,1,10
87,29,100,5,2,10
87,30,83,5,3,10
87,31,72,5,4,10
87,32,69,5,5,10
87,33,50,5,6,10
87,34,100,5,7,10
87,35,56,5,8,10
87,36,50,5,9,10
87,37,150,5,1,15
87,38,150,5,2,15
87,39,150,5,3,15
87,40,150,5,4,15
87,41,113,5,5,15
87,42,94,5,6,15
87,43,50,5,7,15
87,44,50,5,8,15
87,45,50,5,9,15
87,46,150,10,1,15
87,47,150,10,2,15
87,48,150,10,3,15
87,49,150,10,4,15
87,50,118,10,5,15
87,51,100,10,6,15
87,52,112,10,7,15
87,53,100,10,8,15
87,54,100,10,9,15
88,1,50,0,1,5
88,2,23,0,2,5
88,3,16,0,3,5
88,4,12,0,4,5
88,5,19,0,5,5
88,6,8,0,6,5
88,7,14,0,7,5
88,8,12,0,8,5
88,9,11,0,9,5
88,10,100,0,1,10
88,11,49,0,2,10
88,12,32,0,3,10
88,13,24,0,4,10
88,14,20,0,5,10
88,15,24,0,6,10
88,16,28,0,7,10
88,17,24,0,8,10
88,18,0,0,9,10
88,19,150,0,1,15
88,20,74,0,2,15
88,21,49,0,3,15
88,22,72,0,4,15
88,23,51,0,5,15
88,24,50,0,6,15
88,25,30,0,7,15
88,26,37,0,8,15
88,27,33,0,9,15
88,28,100,5,1,10
88,29,90,5,2,10
88,30,75,5,3,10
88,31,74,5,4,10
88,32,70,5,5,10
88,33,66,5,6,10
88,34,71,5,7,10
88,35,69,5,8,10
88,36,61,5,9,10
88,37,150,5,1,15
88,38,100,5,2,15
88,39,100,5,3,15
88,40,100,5,4,15
88,41,101,5,5,15
88,42,83,5,6,15
88,43,79,5,7,15
88,44,100,5,8,15
88,45,83,5,9,15
88,46,150,10,1,15
88,47,124,10,2,15
88,48,133,10,3,15
88,49,150,10,4,15
88,50,120,10,5,15
88,51,116,10,6,15
88,52,110,10,7,15
88,53,125,10,8,15
88,54,100,10,9,15
89,1,50,0,1,5
89,2,50,0,2,5
89,3,50,0,3,5
89,4,20,0,4,5
89,5,0,0,5,5
89,6,16,0,6,5
89,7,14,0,7,5
89,8,0,0,8,5
89,9,0,0,9,5
89,10,100,0,1,10
89,11,100,0,2,10
89,12,72,0,3,10
89,13,49,0,4,10
89,14,39,0,5,10
89,15,20,0,6,10
89,16,0,0,7,10
89,17,0,0,8,10
89,18,0,0,9,10
89,19,150,0,1,15
89,20,150,0,2,15
89,21,150,0,3,15
89,22,0,0,4,15
89,23,0,0,5,15
89,24,0,0,6,15
89,25,0,0,7,15
89,26,0,0,8,15
89,27,0,0,9,15
89,28,100,5,1,10
89,29,100,5,2,10
89,30,100,5,3,10
89,31,75,5,4,10
89,32,100,5,5,10
89,33,79,5,6,10
89,34,50,5,7,10
89,35,50,5,8,10
89,36,50,5,9,10
89,37,150,5,1,15
89,38,150,5,2,15
89,39,150,5,3,15
89,40,117,5,4,15
89,41,101,5,5,15
89,42,99,5,6,15
89,43,84,5,7,15
89,44,50,5,8,15
89,45,50,5,9,15
89,46,150,10,1,15
89,47,150,10,2,15
89,48,150,10,3,15
89,49,125,10,4,15
89,50,150,10,5,15
89,51,116,10,6,15
89,52,111,10,7,15
89,53,110,10,8,15
89,54,100,10,9,15
90,1,50,0,1,5
90,2,50,0,2,5
90,3,50,0,3,5
90,4,18,0,4,5
90,5,17,0,5,5
90,6,13,0,6,5
90,7,19,0,7,5
90,8,25,0,8,5
90,9,19,0,9,5
90,10,100,0,1,10
90,11,82,0,2,10
90,12,64,0,3,10
90,13,70,0,4,10
90,14,87,0,5,10
90,15,75,0,6,10
90,16,50,0,7,10
90,17,50,0,8,10
90,18,33,0,9,10
90,19,150,0,1,15
90,20,150,0,2,15
90,21,99,0,3,15
90,22,113,0,4,15
90,23,105,0,5,15
90,24,74,0,6,15
90,25,62,0,7,15
90,26,55,0,8,15
90,27,40,0,9,15
90,28,100,5,1,10
90,29,85,5,2,10
90,30,83,5,3,10
90,31,87,5,4,10
90,32,85,5,5,10
90,33,71,5,6,10
90,34,71,5,7,10
90,35,75,5,8,10
90,36,75,5,9,10
90,37,140,5,1,15
90,38,121,5,2,15
90,39,102,5,3,15
90,40,134,5,4,15
90,41,115,5,5,15
90,42,114,5,6,15
90,43,95,5,7,15
90,44,75,5,8,15
90,45,94,5,9,15
90,46,144,10,1,15
90,47,137,10,2,15
90,48,142,10,3,15
90,49,137,10,4,15
90,50,130,10,5,15
90,51,121,10,6,15
90,52,125,10,7,15
90,53,121,10,8,15
90,54,128,10,9,15
91,1,50,0,1,5
91,2,24,0,2,5
91,3,14,0,3,5
91,4,15,0,4,5
91,5,14,0,5,5
91,6,13,0,6,5
91,7,14,0,7,5
91,8,11,0,8,5
91,9,11,0,9,5
91,10,100,0,1,10
91,11,51,0,2,10
91,12,31,0,3,10
91,13,22,0,4,10
91,14,23,0,5,10
91,15,20,0,6,10
91,16,21,0,7,10
91,17,12,0,8,10
91,18,11,0,9,10
91,19,150,0,1,15
91,20,73,0,2,15
91,21,47,0,3,15
91,22,47,0,4,15
91,23,35,0,5,15
91,24,22,0,6,15
91,25,19,0,7,15
91,26,19,0,8,15
91,27,16,0,9,15
91,28,84,5,1,10
91,29,100,5,2,10
91,30,69,5,3,10
91,31,87,5,4,10
91,32,80,5,5,10
91,33,67,5,6,10
91,34,60,5,7,10
91,35,69,5,8,10
91,36,50,5,9,10
91,37,150,5,1,15
91,38,97,5,2,15
91,39,150,5,3,15
91,40,80,5,4,15
91,41,70,5,5,15
91,42,71,5,6,15
91,43,63,5,7,15
91,44,87,5,8,15
91,45,72,5,9,15
91,46,150,10,1,15
91,47,150,10,2,15
91,48,136,10,3,15
91,49,121,10,4,15
91,50,150,10,5,15
91,51,127,10,6,15
91,52,100,10,7,15
91,53,100,10,8,15
91,54,100,10,9,15
92,1,0,0,1,5
92,2,20,0,2,5
92,3,0,0,3,5
92,4,50,0,4,5
92,5,30,0,5,5
92,6,0,0,6,5
92,7,0,0,7,5
92,8,0,0,8,5
92,9,0,0,9,5
92,10,100,0,1,10
92,11,100,0,2,10
92,12,64,0,3,10
92,13,74,0,4,10
92,14,39,0,5,10
92,15,32,0,6,10
92,16,42,0,7,10
92,17,0,0,8,10
92,18,21,0,9,10
92,19,150,0,1,15
92,20,150,0,2,15
92,21,98,0,3,15
92,22,73,0,4,15
92,23,59,0,5,15
92,24,49,0,6,15
92,25,63,0,7,15
92,26,55,0,8,15
92,27,49,0,9,15
92,28,100,5,1,10
92,29,100,5,2,10
92,30,100,5,3,10
92,31,75,5,4,10
92,32,70,5,5,10
92,33,66,5,6,10
92,34,65,5,7,10
92,35,68,5,8,10
92,36,61,5,9,10
92,37,150,5,1,15
92,38,150,5,2,15
92,39,50,5,3,15
92,40,99,5,4,15
92,41,109,5,5,15
92,42,83,5,6,15
92,43,64,5,7,15
92,44,74,5,8,15
92,45,95,5,9,15
92,46,150,10,1,15
92,47,150,10,2,15
92,48,133,10,3,15
92,49,150,10,4,15
92,50,150,10,5,15
92,51,116,10,6,15
92,52,114,10,7,15
92,53,100,10,8,15
92,54,100,10,9,15
93,1,20,0,1,5
93,2,50,0,2,5
93,3,50,0,3,5
93,4,50,0,4,5
93,5,44,0,5,5
93,6,50,0,6,5
93,7,50,0,7,5
93,8,10,0,8,5
93,9,14,0,9,5
93,10,72,0,1,10
93,11,100,0,2,10
93,12,64,0,3,10
93,13,53,0,4,10
93,14,90,0,5,10
93,15,100,0,6,10
93,16,24,0,7,10
93,17,64,0,8,10
93,18,61,0,9,10
93,19,150,0,1,15
93,20,15,0,2,15
93,21,105,0,3,15
93,22,150,0,4,15
93,23,150,0,5,15
93,24,150,0,6,15
93,25,105,0,7,15
93,26,114,0,8,15
93,27,150,0,9,15
93,28,80,5,1,10
93,29,68,5,2,10
93,30,50,5,3,10
93,31,100,5,4,10
93,32,78,5,5,10
93,33,65,5,6,10
93,34,77,5,7,10
93,35,100,5,8,10
93,36,60,5,9,10
93,37,90,5,1,15
93,38,150,5,2,15
93,39,150,5,3,15
93,40,150,5,4,15
93,41,150,5,5,15
93,42,85,5,6,15
93,43,70,5,7,15
93,44,133,5,8,15
93,45,150,5,9,15
93,46,150,10,1,15
93,47,150,10,2,15
93,48,150,10,3,15
93,49,150,10,4,15
93,50,150,10,5,15
93,51,123,10,6,15
93,52,147,10,7,15
93,53,150,10,8,15
93,54,111,10,9,15
94,1,25,0,1,5
94,2,35,0,2,5
94,3,20,0,3,5
94,4,11,0,4,5
94,5,25,0,5,5
94,6,8,0,6,5
94,7,12,0,7,5
94,8,5,0,8,5
94,9,5,0,9,5
94,10,70,0,1,10
94,11,69,0,2,10
94,12,49,0,3,10
94,13,60,0,4,10
94,14,37,0,5,10
94,15,83,0,6,10
94,16,30,0,7,10
94,17,47,0,8,10
94,18,11,0,9,10
94,19,60,0,1,15
94,20,90,0,2,15
94,21,45,0,3,15
94,22,74,0,4,15
94,23,40,0,5,15
94,24,40,0,6,15
94,25,26,0,7,15
94,26,21,0,8,15
94,27,34,0,9,15
94,28,100,5,1,10
94,29,72,5,2,10
94,30,87,5,3,10
94,31,84,5,4,10
94,32,80,5,5,10
94,33,89,5,6,10
94,34,70,5,7,10
94,35,62,5,8,10
94,36,75,5,9,10
94,37,140,5,1,15
94,38,100,5,2,15
94,39,90,5,3,15
94,40,97,5,4,15
94,41,138,5,5,15
94,42,109,5,6,15
94,43,90,5,7,15
94,44,70,5,8,15
94,45,84,5,9,15
94,46,148,10,1,15
94,47,137,10,2,15
94,48,127,10,3,15
94,49,125,10,4,15
94,50,134,10,5,15
94,51,122,10,6,15
94,52,134,10,7,15
94,53,125,10,8,15
94,54,115,10,9,15
95,1,50,0,1,5
95,2,32,0,2,5
95,3,23,0,3,5
95,4,15,0,4,5
95,5,12,0,5,5
95,6,13,0,6,5
95,7,9,0,7,5
95,8,10,0,8,5
95,9,7,0,9,5
95,10,45,0,1,10
95,11,66,0,2,10
95,12,51,0,3,10
95,13,32,0,4,10
95,14,88,0,5,10
95,15,22,0,6,10
95,16,15,0,7,10
95,17,23,0,8,10
95,18,18,0,9,10
95,19,150,0,1,15
95,20,70,0,2,15
95,21,57,0,3,15
95,22,51,0,4,15
95,23,49,0,5,15
95,24,75,0,6,15
95,25,39,0,7,15
95,26,32,0,8,15
95,27,99,0,9,15
95,28,100,5,1,10
95,29,87,5,2,10
95,30,100,5,3,10
95,31,68,5,4,10
95,32,90,5,5,10
95,33,63,5,6,10
95,34,65,5,7,10
95,35,57,5,8,10
95,36,66,5,9,10
95,37,150,5,1,15
95,38,150,5,2,15
95,39,80,5,3,15
95,40,105,5,4,15
95,41,123,5,5,15
95,42,71,5,6,15
95,43,92,5,7,15
95,44,123,5,8,15
95,45,78,5,9,15
95,46,139,10,1,15
95,47,123,10,2,15
95,48,122,10,3,15
95,49,135,10,4,15
95,50,117,10,5,15
95,51,127,10,6,15
95,52,123,10,7,15
95,53,100,10,8,15
95,54,115,10,9,15
96,1,20,0,1,5
96,2,45,0,2,5
96,3,36,0,3,5
96,4,50,0,4,5
96,5,40,0,5,5
96,6,50,0,6,5
96,7,43,0,7,5
96,8,50,0,8,5
96,9,45,0,9,5
96,10,52,0,1,10
96,11,63,0,2,10
96,12,43,0,3,10
96,13,67,0,4,10
96,14,60,0,5,10
96,15,75,0,6,10
96,16,80,0,7,10
96,17,100,0,8,10
96,18,100,0,9,10
96,19,84,0,1,15
96,20,84,0,2,15
96,21,107,0,3,15
96,22,87,0,4,15
96,23,90,0,5,15
96,24,113,0,6,15
96,25,141,0,7,15
96,26,150,0,8,15
96,27,150,0,9,15
96,28,72,5,1,10
96,29,78,5,2,10
96,30,71,5,3,10
96,31,83,5,4,10
96,32,90,5,5,10
96,33,88,5,6,10
96,34,92,5,7,10
96,35,82,5,8,10
96,36,93,5,9,10
96,37,95,5,1,15
96,38,100,5,2,15
96,39,108,5,3,15
96,40,117,5,4,15
96,41,110,5,5,15
96,42,135,5,6,15
96,43,150,5,7,15
96,44,101,5,8,15
96,45,105,5,9,15
96,46,128,10,1,15
96,47,119,10,2,15
96,48,132,10,3,15
96,49,129,10,4,15
96,50,129,10,5,15
96,51,150,10,6,15
96,52,150,10,7,15
96,53,150,10,8,15
96,54,150,10,9,15
